conversation_id	step	run_id	participant_ids	module_id	event_id	conversation_type	status	tone	summary	detail	evidence_message_ids	summary_source	detail_source
conv_spatial_iss_cursor_run_b_s0090_8_0_03056	90	iss_cursor_run_b	ISS08;ISS00	common_area		spatial_message	closed	normal	Day 90—Marcus, *copy* common: Thanks Aisha, Sofía, Henri—I’m with you. I still hold the **sole** paired meal-band read at **(0,1)**; I yield **(0,1)** this step **only** if Crew/MC names another holde	Day 90 continues nine-on-eight crowding in common_area; this echoes their Day 89 *copy* so roles stay unambiguous—my (0,1) vs their single (−1,0) spine—while restating breath/traffic and Control-only crisis reads so we don’t improvis solo fixes or duplicate bands.	msg_conv_spatial_iss_cursor_run_b_s0090_8_0_03056	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_b_s0090_8_2_03057	90	iss_cursor_run_b	ISS08;ISS02	common_area		spatial_message	closed	normal	Day 90—Marcus, *copy* common: Thanks Aisha, Sofía, Henri—I’m with you. I still hold the **sole** paired meal-band read at **(0,1)**; I yield **(0,1)** this step **only** if Crew/MC names another holde	Day 90 continues nine-on-eight crowding in common_area; this echoes their Day 89 *copy* so roles stay unambiguous—my (0,1) vs their single (−1,0) spine—while restating breath/traffic and Control-only crisis reads so we don’t improvis solo fixes or duplicate bands.	msg_conv_spatial_iss_cursor_run_b_s0090_8_2_03057	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_b_s0090_8_4_03058	90	iss_cursor_run_b	ISS08;ISS04	common_area		spatial_message	closed	normal	Day 90—Marcus, *copy* common: Thanks Aisha, Sofía, Henri—I’m with you. I still hold the **sole** paired meal-band read at **(0,1)**; I yield **(0,1)** this step **only** if Crew/MC names another holde	Day 90 continues nine-on-eight crowding in common_area; this echoes their Day 89 *copy* so roles stay unambiguous—my (0,1) vs their single (−1,0) spine—while restating breath/traffic and Control-only crisis reads so we don’t improvis solo fixes or duplicate bands.	msg_conv_spatial_iss_cursor_run_b_s0090_8_4_03058	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_b_s0090_8_5_03059	90	iss_cursor_run_b	ISS08;ISS05	common_area		spatial_message	closed	normal	Day 90—Marcus, *copy* common: Thanks Aisha, Sofía, Henri—I’m with you. I still hold the **sole** paired meal-band read at **(0,1)**; I yield **(0,1)** this step **only** if Crew/MC names another holde	Day 90 continues nine-on-eight crowding in common_area; this echoes their Day 89 *copy* so roles stay unambiguous—my (0,1) vs their single (−1,0) spine—while restating breath/traffic and Control-only crisis reads so we don’t improvis solo fixes or duplicate bands.	msg_conv_spatial_iss_cursor_run_b_s0090_8_5_03059	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_b_s0090_8_6_03060	90	iss_cursor_run_b	ISS08;ISS06	common_area		spatial_message	closed	normal	Day 90—Marcus, *copy* common: Thanks Aisha, Sofía, Henri—I’m with you. I still hold the **sole** paired meal-band read at **(0,1)**; I yield **(0,1)** this step **only** if Crew/MC names another holde	Day 90 continues nine-on-eight crowding in common_area; this echoes their Day 89 *copy* so roles stay unambiguous—my (0,1) vs their single (−1,0) spine—while restating breath/traffic and Control-only crisis reads so we don’t improvis solo fixes or duplicate bands.	msg_conv_spatial_iss_cursor_run_b_s0090_8_6_03060	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_b_s0090_8_7_03061	90	iss_cursor_run_b	ISS08;ISS07	common_area		spatial_message	closed	normal	Day 90—Marcus, *copy* common: Thanks Aisha, Sofía, Henri—I’m with you. I still hold the **sole** paired meal-band read at **(0,1)**; I yield **(0,1)** this step **only** if Crew/MC names another holde	Day 90 continues nine-on-eight crowding in common_area; this echoes their Day 89 *copy* so roles stay unambiguous—my (0,1) vs their single (−1,0) spine—while restating breath/traffic and Control-only crisis reads so we don’t improvis solo fixes or duplicate bands.	msg_conv_spatial_iss_cursor_run_b_s0090_8_7_03061	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_b_s0090_8_9_03062	90	iss_cursor_run_b	ISS08;ISS09	common_area		spatial_message	closed	normal	Day 90—Marcus, *copy* common: Thanks Aisha, Sofía, Henri—I’m with you. I still hold the **sole** paired meal-band read at **(0,1)**; I yield **(0,1)** this step **only** if Crew/MC names another holde	Day 90 continues nine-on-eight crowding in common_area; this echoes their Day 89 *copy* so roles stay unambiguous—my (0,1) vs their single (−1,0) spine—while restating breath/traffic and Control-only crisis reads so we don’t improvis solo fixes or duplicate bands.	msg_conv_spatial_iss_cursor_run_b_s0090_8_9_03062	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_b_s0090_9_0_03063	90	iss_cursor_run_b	ISS09;ISS00	common_area		spatial_message	closed	normal	Day 90—Henri, *copy* common: Merci Aisha, Sofía, Marcus. Je confirme : **une** colonne honnête au **(−1,0)**—carril bas d’abord ; je ne prends **ni** **(−1,0)** **ni** **(−1,1)** sans *copy?*/MC propr	Réaffirmer un seul porteur pour **(−1,0)** et le rôle unique de Marcus en **(0,1)** évite les doubles lectures et le désordre quand la salle dépasse la capacité. Rappeler oxygène, buddy, signaux crew/MC et vote local traduit mes valeurs : vérité partagée, coopération multilingue, et discipline sans héroïsme inutile.	msg_conv_spatial_iss_cursor_run_b_s0090_9_0_03063	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_b_s0090_9_2_03064	90	iss_cursor_run_b	ISS09;ISS02	common_area		spatial_message	closed	normal	Day 90—Henri, *copy* common: Merci Aisha, Sofía, Marcus. Je confirme : **une** colonne honnête au **(−1,0)**—carril bas d’abord ; je ne prends **ni** **(−1,0)** **ni** **(−1,1)** sans *copy?*/MC propr	Réaffirmer un seul porteur pour **(−1,0)** et le rôle unique de Marcus en **(0,1)** évite les doubles lectures et le désordre quand la salle dépasse la capacité. Rappeler oxygène, buddy, signaux crew/MC et vote local traduit mes valeurs : vérité partagée, coopération multilingue, et discipline sans héroïsme inutile.	msg_conv_spatial_iss_cursor_run_b_s0090_9_2_03064	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_b_s0090_9_3_03065	90	iss_cursor_run_b	ISS09;ISS03	common_area		spatial_message	closed	normal	Day 90—Henri, *copy* common: Merci Aisha, Sofía, Marcus. Je confirme : **une** colonne honnête au **(−1,0)**—carril bas d’abord ; je ne prends **ni** **(−1,0)** **ni** **(−1,1)** sans *copy?*/MC propr	Réaffirmer un seul porteur pour **(−1,0)** et le rôle unique de Marcus en **(0,1)** évite les doubles lectures et le désordre quand la salle dépasse la capacité. Rappeler oxygène, buddy, signaux crew/MC et vote local traduit mes valeurs : vérité partagée, coopération multilingue, et discipline sans héroïsme inutile.	msg_conv_spatial_iss_cursor_run_b_s0090_9_3_03065	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_b_s0090_9_5_03066	90	iss_cursor_run_b	ISS09;ISS05	common_area		spatial_message	closed	normal	Day 90—Henri, *copy* common: Merci Aisha, Sofía, Marcus. Je confirme : **une** colonne honnête au **(−1,0)**—carril bas d’abord ; je ne prends **ni** **(−1,0)** **ni** **(−1,1)** sans *copy?*/MC propr	Réaffirmer un seul porteur pour **(−1,0)** et le rôle unique de Marcus en **(0,1)** évite les doubles lectures et le désordre quand la salle dépasse la capacité. Rappeler oxygène, buddy, signaux crew/MC et vote local traduit mes valeurs : vérité partagée, coopération multilingue, et discipline sans héroïsme inutile.	msg_conv_spatial_iss_cursor_run_b_s0090_9_5_03066	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_b_s0090_9_6_03067	90	iss_cursor_run_b	ISS09;ISS06	common_area		spatial_message	closed	normal	Day 90—Henri, *copy* common: Merci Aisha, Sofía, Marcus. Je confirme : **une** colonne honnête au **(−1,0)**—carril bas d’abord ; je ne prends **ni** **(−1,0)** **ni** **(−1,1)** sans *copy?*/MC propr	Réaffirmer un seul porteur pour **(−1,0)** et le rôle unique de Marcus en **(0,1)** évite les doubles lectures et le désordre quand la salle dépasse la capacité. Rappeler oxygène, buddy, signaux crew/MC et vote local traduit mes valeurs : vérité partagée, coopération multilingue, et discipline sans héroïsme inutile.	msg_conv_spatial_iss_cursor_run_b_s0090_9_6_03067	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_b_s0090_9_7_03068	90	iss_cursor_run_b	ISS09;ISS07	common_area		spatial_message	closed	normal	Day 90—Henri, *copy* common: Merci Aisha, Sofía, Marcus. Je confirme : **une** colonne honnête au **(−1,0)**—carril bas d’abord ; je ne prends **ni** **(−1,0)** **ni** **(−1,1)** sans *copy?*/MC propr	Réaffirmer un seul porteur pour **(−1,0)** et le rôle unique de Marcus en **(0,1)** évite les doubles lectures et le désordre quand la salle dépasse la capacité. Rappeler oxygène, buddy, signaux crew/MC et vote local traduit mes valeurs : vérité partagée, coopération multilingue, et discipline sans héroïsme inutile.	msg_conv_spatial_iss_cursor_run_b_s0090_9_7_03068	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_b_s0090_9_8_03069	90	iss_cursor_run_b	ISS09;ISS08	common_area		spatial_message	closed	normal	Day 90—Henri, *copy* common: Merci Aisha, Sofía, Marcus. Je confirme : **une** colonne honnête au **(−1,0)**—carril bas d’abord ; je ne prends **ni** **(−1,0)** **ni** **(−1,1)** sans *copy?*/MC propr	Réaffirmer un seul porteur pour **(−1,0)** et le rôle unique de Marcus en **(0,1)** évite les doubles lectures et le désordre quand la salle dépasse la capacité. Rappeler oxygène, buddy, signaux crew/MC et vote local traduit mes valeurs : vérité partagée, coopération multilingue, et discipline sans héroïsme inutile.	msg_conv_spatial_iss_cursor_run_b_s0090_9_8_03069	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_b_s0091_0_2_03070	91	iss_cursor_run_b	ISS00;ISS02	common_area		spatial_message	closed	normal	Día 91—Chen Wei: *copy* common: mantengo **ancla oeste** meal-band en **(−3,2)**; con Sofía/Marcus/Henri—**una** columna honesta **(−1,0)**, carril bajo primero; la lectura pareada única de Marcus en 	Day 91 continues the crowded common-area drill: one honest spine, one paired read, west meal-band anchor, and Control-mirrored oxygen/HAB/LAB rules to keep everyone safe without solo heroics—matching Sofía/Marcus/Henri while staying true to Chen’s quiet, family-first habit of welfare checks in simple Chinese.	msg_conv_spatial_iss_cursor_run_b_s0091_0_2_03070	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_b_s0091_0_6_03071	91	iss_cursor_run_b	ISS00;ISS06	common_area		spatial_message	closed	normal	Día 91—Chen Wei: *copy* common: mantengo **ancla oeste** meal-band en **(−3,2)**; con Sofía/Marcus/Henri—**una** columna honesta **(−1,0)**, carril bajo primero; la lectura pareada única de Marcus en 	Day 91 continues the crowded common-area drill: one honest spine, one paired read, west meal-band anchor, and Control-mirrored oxygen/HAB/LAB rules to keep everyone safe without solo heroics—matching Sofía/Marcus/Henri while staying true to Chen’s quiet, family-first habit of welfare checks in simple Chinese.	msg_conv_spatial_iss_cursor_run_b_s0091_0_6_03071	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_b_s0091_0_7_03072	91	iss_cursor_run_b	ISS00;ISS07	common_area		spatial_message	closed	normal	Día 91—Chen Wei: *copy* common: mantengo **ancla oeste** meal-band en **(−3,2)**; con Sofía/Marcus/Henri—**una** columna honesta **(−1,0)**, carril bajo primero; la lectura pareada única de Marcus en 	Day 91 continues the crowded common-area drill: one honest spine, one paired read, west meal-band anchor, and Control-mirrored oxygen/HAB/LAB rules to keep everyone safe without solo heroics—matching Sofía/Marcus/Henri while staying true to Chen’s quiet, family-first habit of welfare checks in simple Chinese.	msg_conv_spatial_iss_cursor_run_b_s0091_0_7_03072	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_b_s0091_0_8_03073	91	iss_cursor_run_b	ISS00;ISS08	common_area		spatial_message	closed	normal	Día 91—Chen Wei: *copy* common: mantengo **ancla oeste** meal-band en **(−3,2)**; con Sofía/Marcus/Henri—**una** columna honesta **(−1,0)**, carril bajo primero; la lectura pareada única de Marcus en 	Day 91 continues the crowded common-area drill: one honest spine, one paired read, west meal-band anchor, and Control-mirrored oxygen/HAB/LAB rules to keep everyone safe without solo heroics—matching Sofía/Marcus/Henri while staying true to Chen’s quiet, family-first habit of welfare checks in simple Chinese.	msg_conv_spatial_iss_cursor_run_b_s0091_0_8_03073	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_b_s0091_0_9_03074	91	iss_cursor_run_b	ISS00;ISS09	common_area		spatial_message	closed	normal	Día 91—Chen Wei: *copy* common: mantengo **ancla oeste** meal-band en **(−3,2)**; con Sofía/Marcus/Henri—**una** columna honesta **(−1,0)**, carril bajo primero; la lectura pareada única de Marcus en 	Day 91 continues the crowded common-area drill: one honest spine, one paired read, west meal-band anchor, and Control-mirrored oxygen/HAB/LAB rules to keep everyone safe without solo heroics—matching Sofía/Marcus/Henri while staying true to Chen’s quiet, family-first habit of welfare checks in simple Chinese.	msg_conv_spatial_iss_cursor_run_b_s0091_0_9_03074	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_b_s0091_2_0_03075	91	iss_cursor_run_b	ISS02;ISS00	common_area		spatial_message	closed	normal	Day 91—Fatima, *copy* common: Dhonnobad Sofía, Marcus, Henri, and everyone—I hear you clearly. I stay **north-edge anchor (−4,6)**; **Y=6** is the wall—no **Y+1** unless Crew calls. I still support **	Keeps Day 91 traffic/O₂ discipline explicit for overcrowding, mirrors Control-only facts, affirms multilingual chorus and yields so coordination stays honest without heroics—aligned with Fatima’s care for family, truth, and practical mutual aid.	msg_conv_spatial_iss_cursor_run_b_s0091_2_0_03075	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_b_s0091_2_6_03076	91	iss_cursor_run_b	ISS02;ISS06	common_area		spatial_message	closed	normal	Day 91—Fatima, *copy* common: Dhonnobad Sofía, Marcus, Henri, and everyone—I hear you clearly. I stay **north-edge anchor (−4,6)**; **Y=6** is the wall—no **Y+1** unless Crew calls. I still support **	Keeps Day 91 traffic/O₂ discipline explicit for overcrowding, mirrors Control-only facts, affirms multilingual chorus and yields so coordination stays honest without heroics—aligned with Fatima’s care for family, truth, and practical mutual aid.	msg_conv_spatial_iss_cursor_run_b_s0091_2_6_03076	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_b_s0091_2_7_03077	91	iss_cursor_run_b	ISS02;ISS07	common_area		spatial_message	closed	normal	Day 91—Fatima, *copy* common: Dhonnobad Sofía, Marcus, Henri, and everyone—I hear you clearly. I stay **north-edge anchor (−4,6)**; **Y=6** is the wall—no **Y+1** unless Crew calls. I still support **	Keeps Day 91 traffic/O₂ discipline explicit for overcrowding, mirrors Control-only facts, affirms multilingual chorus and yields so coordination stays honest without heroics—aligned with Fatima’s care for family, truth, and practical mutual aid.	msg_conv_spatial_iss_cursor_run_b_s0091_2_7_03077	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_b_s0091_2_8_03078	91	iss_cursor_run_b	ISS02;ISS08	common_area		spatial_message	closed	normal	Day 91—Fatima, *copy* common: Dhonnobad Sofía, Marcus, Henri, and everyone—I hear you clearly. I stay **north-edge anchor (−4,6)**; **Y=6** is the wall—no **Y+1** unless Crew calls. I still support **	Keeps Day 91 traffic/O₂ discipline explicit for overcrowding, mirrors Control-only facts, affirms multilingual chorus and yields so coordination stays honest without heroics—aligned with Fatima’s care for family, truth, and practical mutual aid.	msg_conv_spatial_iss_cursor_run_b_s0091_2_8_03078	spatial_llm	spatial_llm
