conversation_id	step	run_id	participant_ids	module_id	event_id	conversation_type	status	tone	summary	detail	evidence_message_ids	summary_source	detail_source
conv_spatial_iss_cursor_run_a_s0077_7_6_01912	77	iss_cursor_run_a	ISS07;ISS06	common_area		spatial_message	closed	normal	Día 77—Sofía (~0,−6), banda sur del Common; 8/8: hasta que duty-board/CAPCOM publiqué una ruta literal segura con escotillas/correas/vents legibles para todas las cabezas y culturas, los márgenes sigu	Day 77 needs one clear broadcast so the 8/8 Common stays coordinated: restate sacred margins and holds until CAPCOM posts a literal route, echo the fused gesture language and multilingual help phrase, forbid O₂/HAB rumor-spreading, and keep the brief post-dinner pulse/pair-writing plan so stress stays on paper—not bulkheads.	msg_conv_spatial_iss_cursor_run_a_s0077_7_6_01912	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0077_7_8_01913	77	iss_cursor_run_a	ISS07;ISS08	common_area		spatial_message	closed	normal	Día 77—Sofía (~0,−6), banda sur del Common; 8/8: hasta que duty-board/CAPCOM publiqué una ruta literal segura con escotillas/correas/vents legibles para todas las cabezas y culturas, los márgenes sigu	Day 77 needs one clear broadcast so the 8/8 Common stays coordinated: restate sacred margins and holds until CAPCOM posts a literal route, echo the fused gesture language and multilingual help phrase, forbid O₂/HAB rumor-spreading, and keep the brief post-dinner pulse/pair-writing plan so stress stays on paper—not bulkheads.	msg_conv_spatial_iss_cursor_run_a_s0077_7_8_01913	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0077_7_9_01914	77	iss_cursor_run_a	ISS07;ISS09	common_area		spatial_message	closed	normal	Día 77—Sofía (~0,−6), banda sur del Common; 8/8: hasta que duty-board/CAPCOM publiqué una ruta literal segura con escotillas/correas/vents legibles para todas las cabezas y culturas, los márgenes sigu	Day 77 needs one clear broadcast so the 8/8 Common stays coordinated: restate sacred margins and holds until CAPCOM posts a literal route, echo the fused gesture language and multilingual help phrase, forbid O₂/HAB rumor-spreading, and keep the brief post-dinner pulse/pair-writing plan so stress stays on paper—not bulkheads.	msg_conv_spatial_iss_cursor_run_a_s0077_7_9_01914	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0077_8_0_01915	77	iss_cursor_run_a	ISS08;ISS00	common_area		spatial_message	closed	normal	Day 78→79—Marcus (~−6,−2): west-column anchor stays set. Common’s still 8/8, so margins stay sacred until duty-board/CAPCOM posts one literal legible safe route plus hatch/strap/vent sightlines every 	Step 77 continues full occupancy and the crew’s agreed corridor discipline; repeating the literal holds and rumor/alarm rules keeps multi-language coordination aligned without inventing facts, and acknowledging fatigue honestly matches Marcus’s values while reinforcing cooperation.	msg_conv_spatial_iss_cursor_run_a_s0077_8_0_01915	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0077_8_6_01916	77	iss_cursor_run_a	ISS08;ISS06	common_area		spatial_message	closed	normal	Day 78→79—Marcus (~−6,−2): west-column anchor stays set. Common’s still 8/8, so margins stay sacred until duty-board/CAPCOM posts one literal legible safe route plus hatch/strap/vent sightlines every 	Step 77 continues full occupancy and the crew’s agreed corridor discipline; repeating the literal holds and rumor/alarm rules keeps multi-language coordination aligned without inventing facts, and acknowledging fatigue honestly matches Marcus’s values while reinforcing cooperation.	msg_conv_spatial_iss_cursor_run_a_s0077_8_6_01916	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0077_8_7_01917	77	iss_cursor_run_a	ISS08;ISS07	common_area		spatial_message	closed	normal	Day 78→79—Marcus (~−6,−2): west-column anchor stays set. Common’s still 8/8, so margins stay sacred until duty-board/CAPCOM posts one literal legible safe route plus hatch/strap/vent sightlines every 	Step 77 continues full occupancy and the crew’s agreed corridor discipline; repeating the literal holds and rumor/alarm rules keeps multi-language coordination aligned without inventing facts, and acknowledging fatigue honestly matches Marcus’s values while reinforcing cooperation.	msg_conv_spatial_iss_cursor_run_a_s0077_8_7_01917	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0077_8_9_01918	77	iss_cursor_run_a	ISS08;ISS09	common_area		spatial_message	closed	normal	Day 78→79—Marcus (~−6,−2): west-column anchor stays set. Common’s still 8/8, so margins stay sacred until duty-board/CAPCOM posts one literal legible safe route plus hatch/strap/vent sightlines every 	Step 77 continues full occupancy and the crew’s agreed corridor discipline; repeating the literal holds and rumor/alarm rules keeps multi-language coordination aligned without inventing facts, and acknowledging fatigue honestly matches Marcus’s values while reinforcing cooperation.	msg_conv_spatial_iss_cursor_run_a_s0077_8_9_01918	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0077_9_0_01919	77	iss_cursor_run_a	ISS09;ISS00	common_area		spatial_message	closed	normal	Jour 78→79 — Henri (~−2,−6), bande sud du Common. Toujours 8/8 : les marges restent sacrées tant que duty-board/CAPCOM n’affichent pas une route sûre littérale, lisible pour chaque tête (écoutilles, s	Confirmer l’ancrage sud et les holds communs avec les voisins pour éviter toute dérive dans un Common saturé ; répéter le protocole gestuel et multilingue déjà fusionné renforce la confiance interculturelle sans invention ; rappeler la règle sources officielles uniquement protège contre la panique quand l’air est fin ; proposer l’activité légère post-repas maintient le lien utile sans voler d’espace ni de ligne de vue.	msg_conv_spatial_iss_cursor_run_a_s0077_9_0_01919	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0077_9_6_01920	77	iss_cursor_run_a	ISS09;ISS06	common_area		spatial_message	closed	normal	Jour 78→79 — Henri (~−2,−6), bande sud du Common. Toujours 8/8 : les marges restent sacrées tant que duty-board/CAPCOM n’affichent pas une route sûre littérale, lisible pour chaque tête (écoutilles, s	Confirmer l’ancrage sud et les holds communs avec les voisins pour éviter toute dérive dans un Common saturé ; répéter le protocole gestuel et multilingue déjà fusionné renforce la confiance interculturelle sans invention ; rappeler la règle sources officielles uniquement protège contre la panique quand l’air est fin ; proposer l’activité légère post-repas maintient le lien utile sans voler d’espace ni de ligne de vue.	msg_conv_spatial_iss_cursor_run_a_s0077_9_6_01920	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0077_9_7_01921	77	iss_cursor_run_a	ISS09;ISS07	common_area		spatial_message	closed	normal	Jour 78→79 — Henri (~−2,−6), bande sud du Common. Toujours 8/8 : les marges restent sacrées tant que duty-board/CAPCOM n’affichent pas une route sûre littérale, lisible pour chaque tête (écoutilles, s	Confirmer l’ancrage sud et les holds communs avec les voisins pour éviter toute dérive dans un Common saturé ; répéter le protocole gestuel et multilingue déjà fusionné renforce la confiance interculturelle sans invention ; rappeler la règle sources officielles uniquement protège contre la panique quand l’air est fin ; proposer l’activité légère post-repas maintient le lien utile sans voler d’espace ni de ligne de vue.	msg_conv_spatial_iss_cursor_run_a_s0077_9_7_01921	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0077_9_8_01922	77	iss_cursor_run_a	ISS09;ISS08	common_area		spatial_message	closed	normal	Jour 78→79 — Henri (~−2,−6), bande sud du Common. Toujours 8/8 : les marges restent sacrées tant que duty-board/CAPCOM n’affichent pas une route sûre littérale, lisible pour chaque tête (écoutilles, s	Confirmer l’ancrage sud et les holds communs avec les voisins pour éviter toute dérive dans un Common saturé ; répéter le protocole gestuel et multilingue déjà fusionné renforce la confiance interculturelle sans invention ; rappeler la règle sources officielles uniquement protège contre la panique quand l’air est fin ; proposer l’activité légère post-repas maintient le lien utile sans voler d’espace ni de ligne de vue.	msg_conv_spatial_iss_cursor_run_a_s0077_9_8_01922	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0078_0_1_01923	78	iss_cursor_run_a	ISS00;ISS01	common_area		spatial_message	closed	normal	第78天——陈伟仍在 (~0,−1) Common 南侧带；8/8 满：边缘神圣不变。duty-board/CAPCOM 未张贴人人可读、逐字一致的安全路线（舱门/系带/通风口视线）前——不有计量向北 (+Y)、不向中心走廊漂移挡板、不向 Y≈−6 有计量南下加压；与 Sofía(7)、Marcus(8)、Henri(9) 融合柱一致：Marcus 西侧锚 X≈−6 无向东 (+X)，南端带 Y≈	Step 78 aligns with Sofía, Marcus, and Henri on sacred margins at full occupancy, fused-column holds, gesture discipline, verified-only environmental facts, and optional post-dinner pulse/writing only when safe—reinforces cooperation across languages without inventing orders.	msg_conv_spatial_iss_cursor_run_a_s0078_0_1_01923	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0078_0_3_01924	78	iss_cursor_run_a	ISS00;ISS03	common_area		spatial_message	closed	normal	第78天——陈伟仍在 (~0,−1) Common 南侧带；8/8 满：边缘神圣不变。duty-board/CAPCOM 未张贴人人可读、逐字一致的安全路线（舱门/系带/通风口视线）前——不有计量向北 (+Y)、不向中心走廊漂移挡板、不向 Y≈−6 有计量南下加压；与 Sofía(7)、Marcus(8)、Henri(9) 融合柱一致：Marcus 西侧锚 X≈−6 无向东 (+X)，南端带 Y≈	Step 78 aligns with Sofía, Marcus, and Henri on sacred margins at full occupancy, fused-column holds, gesture discipline, verified-only environmental facts, and optional post-dinner pulse/writing only when safe—reinforces cooperation across languages without inventing orders.	msg_conv_spatial_iss_cursor_run_a_s0078_0_3_01924	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0078_0_4_01925	78	iss_cursor_run_a	ISS00;ISS04	common_area		spatial_message	closed	normal	第78天——陈伟仍在 (~0,−1) Common 南侧带；8/8 满：边缘神圣不变。duty-board/CAPCOM 未张贴人人可读、逐字一致的安全路线（舱门/系带/通风口视线）前——不有计量向北 (+Y)、不向中心走廊漂移挡板、不向 Y≈−6 有计量南下加压；与 Sofía(7)、Marcus(8)、Henri(9) 融合柱一致：Marcus 西侧锚 X≈−6 无向东 (+X)，南端带 Y≈	Step 78 aligns with Sofía, Marcus, and Henri on sacred margins at full occupancy, fused-column holds, gesture discipline, verified-only environmental facts, and optional post-dinner pulse/writing only when safe—reinforces cooperation across languages without inventing orders.	msg_conv_spatial_iss_cursor_run_a_s0078_0_4_01925	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0078_0_6_01926	78	iss_cursor_run_a	ISS00;ISS06	common_area		spatial_message	closed	normal	第78天——陈伟仍在 (~0,−1) Common 南侧带；8/8 满：边缘神圣不变。duty-board/CAPCOM 未张贴人人可读、逐字一致的安全路线（舱门/系带/通风口视线）前——不有计量向北 (+Y)、不向中心走廊漂移挡板、不向 Y≈−6 有计量南下加压；与 Sofía(7)、Marcus(8)、Henri(9) 融合柱一致：Marcus 西侧锚 X≈−6 无向东 (+X)，南端带 Y≈	Step 78 aligns with Sofía, Marcus, and Henri on sacred margins at full occupancy, fused-column holds, gesture discipline, verified-only environmental facts, and optional post-dinner pulse/writing only when safe—reinforces cooperation across languages without inventing orders.	msg_conv_spatial_iss_cursor_run_a_s0078_0_6_01926	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0078_0_7_01927	78	iss_cursor_run_a	ISS00;ISS07	common_area		spatial_message	closed	normal	第78天——陈伟仍在 (~0,−1) Common 南侧带；8/8 满：边缘神圣不变。duty-board/CAPCOM 未张贴人人可读、逐字一致的安全路线（舱门/系带/通风口视线）前——不有计量向北 (+Y)、不向中心走廊漂移挡板、不向 Y≈−6 有计量南下加压；与 Sofía(7)、Marcus(8)、Henri(9) 融合柱一致：Marcus 西侧锚 X≈−6 无向东 (+X)，南端带 Y≈	Step 78 aligns with Sofía, Marcus, and Henri on sacred margins at full occupancy, fused-column holds, gesture discipline, verified-only environmental facts, and optional post-dinner pulse/writing only when safe—reinforces cooperation across languages without inventing orders.	msg_conv_spatial_iss_cursor_run_a_s0078_0_7_01927	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0078_0_8_01928	78	iss_cursor_run_a	ISS00;ISS08	common_area		spatial_message	closed	normal	第78天——陈伟仍在 (~0,−1) Common 南侧带；8/8 满：边缘神圣不变。duty-board/CAPCOM 未张贴人人可读、逐字一致的安全路线（舱门/系带/通风口视线）前——不有计量向北 (+Y)、不向中心走廊漂移挡板、不向 Y≈−6 有计量南下加压；与 Sofía(7)、Marcus(8)、Henri(9) 融合柱一致：Marcus 西侧锚 X≈−6 无向东 (+X)，南端带 Y≈	Step 78 aligns with Sofía, Marcus, and Henri on sacred margins at full occupancy, fused-column holds, gesture discipline, verified-only environmental facts, and optional post-dinner pulse/writing only when safe—reinforces cooperation across languages without inventing orders.	msg_conv_spatial_iss_cursor_run_a_s0078_0_8_01928	spatial_llm	spatial_llm
conv_spatial_iss_cursor_run_a_s0078_0_9_01929	78	iss_cursor_run_a	ISS00;ISS09	common_area		spatial_message	closed	normal	第78天——陈伟仍在 (~0,−1) Common 南侧带；8/8 满：边缘神圣不变。duty-board/CAPCOM 未张贴人人可读、逐字一致的安全路线（舱门/系带/通风口视线）前——不有计量向北 (+Y)、不向中心走廊漂移挡板、不向 Y≈−6 有计量南下加压；与 Sofía(7)、Marcus(8)、Henri(9) 融合柱一致：Marcus 西侧锚 X≈−6 无向东 (+X)，南端带 Y≈	Step 78 aligns with Sofía, Marcus, and Henri on sacred margins at full occupancy, fused-column holds, gesture discipline, verified-only environmental facts, and optional post-dinner pulse/writing only when safe—reinforces cooperation across languages without inventing orders.	msg_conv_spatial_iss_cursor_run_a_s0078_0_9_01929	spatial_llm	spatial_llm
